Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
1997-10-10,6.4456473910488725,6.6394042396735395,6.357810884924081,6.569652080535889,1292723,6.432330094742727,6.374981968040075,56.731118350851084,-0.0374086058067018,-0.11530547907851474,0.07789687327181294,1,0,1,0,0,0,1,0,10.520476390748936
1997-10-13,6.626485386481758,6.716905563653189,6.43272859341713,6.492146968841553,975630,6.452269052775669,6.383660856988333,53.74260000621529,-0.022306939892162703,-0.09670577124124433,0.07439883134908162,1,0,1,0,0,0,0,1,12.013650927165957
1997-10-14,6.370727511630364,6.5050659609110095,6.355227373024004,6.41981315612793,1821729,6.4414504205597565,6.386338805072747,51.04024131037927,-0.015991158894768098,-0.08056284877194908,0.06457168987718098,1,0,1,0,0,0,0,1,11.34243395144397
1997-10-15,6.502481001325247,6.523148529602915,6.4068944489589175,6.445645809173584,380822,6.442848883431033,6.390731916487624,51.96911622813184,-0.008799937541090763,-0.06621026652577741,0.05741032898468665,1,0,1,0,0,0,0,0,11.561622634295981
1997-10-16,6.484398145864304,6.6394036100650125,6.4714806834395775,6.5438170433044425,1112933,6.476504936722169,6.402071555511092,55.42980411629039,0.004765817952042006,-0.05201504963021353,0.056780867582255534,1,0,1,0,0,0,1,0,12.374415089530652
1997-10-17,6.536066485930165,6.543816554316274,6.458563249009257,6.494731426239014,1054385,6.482580433227784,6.408935249639086,53.35961862822655,0.01142428578956789,-0.03932718254625724,0.05075146833582513,1,0,1,0,0,0,0,1,13.2496100596871
1997-10-20,6.458562355170799,6.458562355170799,6.381059639587913,6.409477233886719,206213,6.458212700114096,6.4089753966203915,49.87545187429247,0.009709938571041299,-0.029519758322797532,0.03922969689383883,1,0,1,0,0,0,0,0,12.833073373124734
1997-10-21,6.357808977330043,6.4068940990024235,6.151135237678042,6.210554122924805,658537,6.375659841050999,6.394277524494793,42.84559371865618,-0.0076123758059178925,-0.025138281819421605,0.017525906013503713,1,0,0,1,0,0,0,0,12.888715582083156
1997-10-22,6.300973871637341,6.350058483347154,5.993546188374128,6.145968437194824,1374068,6.299096039765608,6.3758842587688696,40.833218117552335,-0.026249373386771246,-0.025360500132891532,-0.0008888732538797142,0,1,0,1,0,0,0,1,13.259143721388773
1997-10-23,6.122718584530957,6.171803713750242,5.980629568842733,6.055549621582031,564756,6.217913900371083,6.352155767125399,38.13292900702262,-0.047764768481774134,-0.02984135380266805,-0.017923414679106082,0,1,0,1,0,1,0,0,13.839429147592517
1997-10-24,5.993546850204227,6.0503820462792675,5.967712948685732,6.03746509552002,352325,6.157764298754063,6.328845347006482,37.59739456407696,-0.06551987192033515,-0.03697705742620147,-0.028542814494133678,0,1,0,1,0,1,0,0,12.559619431728345
1997-10-27,5.980628707890233,6.034881222493081,5.954794809313137,5.9909629821777335,184452,6.102163859895286,6.303817023685833,36.18996818665263,-0.08239347058559687,-0.04606034005808055,-0.03633313052751632,0,1,0,1,0,1,0,0,11.706412954485563
1997-10-28,5.817872816668193,5.882458580006786,5.401941664962718,5.637032985687256,1189098,5.947120235159275,6.254425613463716,27.692950380054548,-0.12290830150393894,-0.061429932347252234,-0.06147836915668671,0,1,0,1,0,1,0,1,9.470941969657042
1997-10-29,6.08138246040641,6.1227175138308745,5.580198001306115,6.107216358184815,413982,6.000485609501122,6.243521224183797,45.873996441877466,-0.11574252049709166,-0.07229244997722012,-0.04345007051987154,0,1,0,1,0,0,0,0,6.313961313104695
1997-10-30,6.045213843694931,6.096882656672365,5.7997887691935865,5.9367103576660165,546104,5.979227192222754,6.220794493330628,41.77212642675755,-0.12241091980095131,-0.08231614394196636,-0.04009477585898495,0,1,0,1,0,0,0,0,4.209307542069797
1997-10-31,5.9367103576660165,5.9367103576660165,5.9367103576660165,5.9367103576660165,0,5.965054914037175,6.199751224022138,41.77212642675755,-0.12624045293302544,-0.09110100574017818,-0.035139447192847256,0,1,0,1,0,0,0,0,2.806205028046531
1997-11-03,6.083968841203581,6.083968841203581,5.812709220549335,5.885044574737549,781851,5.9383848009373,6.176439620371428,40.49950921734924,-0.1319236487210178,-0.0992655343363461,-0.0326581143846717,0,1,0,1,0,0,0,1,1.8708033520310208
1997-11-04,5.928960446701969,5.928960446701969,5.786872471575992,5.828207015991211,325900,5.901658872621937,6.15064461263956,39.08866478582947,-0.13940694185979652,-0.10729381584103619,-0.03211312601876033,0,1,0,1,0,1,0,0,1.2472022346873473
1997-11-05,5.8902111229095055,5.990965099041327,5.804957797768125,5.861793518066406,456468,5.888370421103427,6.129248235263772,40.40971365445212,-0.14100197259375502,-0.11403544719157996,-0.026966525402175062,0,1,0,1,0,0,0,0,0.8314681564582315
1997-11-06,5.786872978649673,5.8514582418709695,5.709369743682608,5.820457458496094,261135,5.865732766900983,6.106374844392091,39.280574223706715,-0.1439422439026794,-0.12001680653379984,-0.02392543736887956,0,1,0,1,0,1,0,0,0.5543121043054876
1997-11-07,5.81787294654459,5.825623013649008,5.606032332497081,5.642199993133545,715013,5.791221842311837,6.071991522076643,34.76873121966492,-0.15882547656505697,-0.12777854054005128,-0.03104693602500569,0,1,0,1,0,1,0,1,0.36954140287032505
1997-11-10,5.606032064329879,5.631866471128608,5.528528843933692,5.554363250732422,374604,5.712268978452033,6.033648687162256,32.77125160030266,-0.17568307161669594,-0.1373594467553802,-0.03832362486131574,0,1,0,1,0,1,0,0,0.24636093524688338
1997-11-11,5.4355279161912105,5.580199624023469,5.4355279161912105,5.518197536468506,617605,5.647578497790858,5.995467120444201,31.957171101484,-0.1897735170643413,-0.14784226081717242,-0.0419312562471689,0,1,0,1,0,1,0,1,0.16424062349792226
1997-11-12,5.5543643103783396,5.5543643103783396,5.296021724940749,5.355440616607666,732629,5.5501992040631265,5.948057749789642,28.523178593595844,-0.2116338366824282,-0.16060057599022357,-0.051033260692204624,0,1,0,1,0,1,0,1,0.10949374899861485
1997-11-13,5.296021112502175,5.347689929981819,5.117764458115249,5.166850090026856,1658001,5.422416166051036,5.89019051573314,25.150720645856683,-0.2413933446382881,-0.17675912971983648,-0.06463421491845162,0,1,0,1,0,1,0,1,0.07299583266574323
1997-11-14,5.166850090026856,5.166850090026856,5.166850090026856,5.166850090026856,0,5.337227474042976,5.836609743458601,25.150720645856676,-0.26195827714344055,-0.1937989592045573,-0.06815931793888325,0,1,0,1,0,1,0,0,0.04866388844382882
1997-11-17,5.166850547773647,5.321855992721185,5.071263992885849,5.2236857414245605,1381322,5.299380229836838,5.791207965530154,28.121155579157552,-0.2705512261212393,-0.2091494125878937,-0.06140181353334556,0,1,0,1,0,1,1,0,0.032442592295885885
1997-11-18,5.21076916542825,5.218519233987423,5.117765279046315,5.161684036254883,1463704,5.253481498642853,5.7445765633616155,26.86846792125876,-0.27914639366870553,-0.22314880880405608,-0.05599758486464945,0,1,0,1,0,1,0,1,0.35496172819725724
1997-11-19,5.011845429568882,5.218519199435532,4.9136751718721365,5.169434070587158,616051,5.225465689290955,5.701973415748693,27.304383645135584,-0.28208110745666826,-0.23493526853457852,-0.04714583892208973,0,1,0,1,0,1,0,0,0.9033078187981715
1997-11-20,5.115181389272527,5.244352925307355,5.02476172253767,5.200434684753418,387039,5.217122021111776,5.664822398637932,29.124280189418734,-0.27869280165953825,-0.24368677515957046,-0.035006026499967785,0,1,0,1,0,1,0,0,1.6022052125321142
1997-11-21,5.213353628450474,5.218520001174793,5.14360044810345,5.172018051147461,466312,5.202087364457005,5.628318372897897,28.421889987861015,-0.2751290137396465,-0.24997522287558566,-0.025153790864060832,0,1,0,1,0,1,0,0,2.401470141688076
1997-11-24,5.141016403425974,5.153933864916296,5.063513676931891,5.099681854248047,662682,5.167952194387352,5.589160112257167,26.65934410346727,-0.2749719077004862,-0.2549745598405658,-0.01999734785992041,0,1,0,1,0,1,0,1,3.267646761125384
1997-11-25,5.094514164521541,5.17718324977804,5.084179890599623,5.153933048248291,535741,5.163279145674331,5.556921070478731,30.157549142454283,-0.2673875053541108,-0.25745714894327476,-0.009930356410836061,0,1,0,1,0,1,0,0,2.1784311740835895
1997-11-26,5.2572706814472445,5.293438349446718,5.014428728320556,5.048013210296631,1518625,5.124857167215098,5.519224191946724,27.408753540569357,-0.266847604487948,-0.2593352400522094,-0.00751236443573855,0,1,0,1,0,1,0,1,1.4522874493890596
1997-11-27,5.073846315210905,5.270186784390751,5.037678656537891,5.208184719085693,2720158,5.15263301783863,5.4961842309940545,36.79120933095602,-0.2506063925157527,-0.2575894705449181,0.006983078029165424,1,0,0,1,0,1,1,0,0.9681916329260397
1997-11-28,5.166850918831657,5.200435400274701,5.081597611620872,5.161684036254883,664755,5.155650023977381,5.471406438791153,35.36221508070468,-0.23873533911645417,-0.2538186442592253,0.01508330514277112,1,0,0,1,0,1,0,0,1.3121277552840265
1997-12-01,5.0325117528408825,5.179767104071186,5.0325117528408825,5.159099578857422,439370,5.156799875604061,5.44827259731458,35.28019651991464,-0.2269201931502316,-0.24843895403742655,0.021518760887194954,1,0,0,1,0,1,0,0,2.208085170189351
1997-12-02,5.141016822257988,5.21851955506612,5.120349801291293,5.164267539978027,778224,5.159289097062049,5.427235185660021,35.60184437214464,-0.21466506829356824,-0.2416841768886549,0.02701910859508666,1,0,0,1,0,1,0,0,3.472056780126234
1997-12-03,5.166850090026856,5.2133520257585335,5.153933140962892,5.166850090026856,165282,5.161809428050319,5.407947400798305,35.773623770486644,-0.20241113379178977,-0.23382956826928186,0.031418434477492097,1,0,0,1,0,1,0,0,4.981371186750823
1997-12-04,5.1100140824890365,5.1797672371839765,5.086763371331965,5.143598556518555,221757,5.15573913753973,5.3883660049257305,34.87172333574637,-0.19235861645582464,-0.22553537790659042,0.033176761450765785,1,0,0,1,0,1,0,0,6.654247457833883
1997-12-05,5.125516033826517,5.339939859606021,5.125516033826517,5.215935707092285,504136,5.175804660723915,5.375593390271401,39.94446968569969,-0.17652010662882134,-0.21573232365103662,0.03921221702221528,1,0,0,1,0,1,0,0,6.102831638555922
1997-12-08,5.262436678313619,5.471694114241261,5.2185184384124605,5.370940685272217,692733,5.240850002240015,5.375248745456647,49.09422617942328,-0.14973432310181511,-0.2025327235411923,0.0527984004393772,1,0,0,1,0,0,1,0,5.735221092370615
1997-12-09,5.378691318423353,5.531113581316094,5.1926850862868665,5.3063554763793945,1047131,5.262685160286475,5.370145540339814,45.95270686411694,-0.13219403275043273,-0.1884649853830404,0.056270952632607674,1,0,0,1,0,0,0,1,5.823480728247077
1997-12-10,5.231435809427162,5.399358715194953,5.179768008593902,5.2236857414245605,473048,5.24968535399917,5.359296666346092,42.22787477373762,-0.123539892012837,-0.17547996670899974,0.05194007469616274,1,0,0,1,0,0,0,0,6.215653818831385
1997-12-11,5.195269220966282,5.303773259154436,5.1668516182532045,5.2779388427734375,353361,5.259103183590592,5.353270160896265,45.35815804168728,-0.11102383757221279,-0.16258874088164235,0.05156490330942956,1,0,0,1,0,0,0,0,6.810435879220923
1997-12-12,5.2417700749241245,5.370941108608338,5.223685731931024,5.252103328704834,269943,5.256769898628673,5.345776321474678,44.13186353213458,-0.10201353578435146,-0.15047369986218417,0.04846016407783271,1,0,0,1,0,0,0,0,7.5402905861472815
1997-12-15,5.265021006583793,5.283105352076387,5.228853336822626,5.26243782043457,190670,5.258659205897305,5.33960309917541,44.77504195511121,-0.09296723121673889,-0.1389724061330951,0.04600517491635622,1,0,0,1,0,0,0,0,8.360193724098188
1997-12-16,5.29602151029436,5.373524231723278,5.244353199545727,5.3373565673828125,531078,5.284891659725807,5.339436689412996,49.32922896585478,-0.07884379077368742,-0.12694668306121357,0.04810289228752615,1,0,0,1,0,0,1,0,7.2401291493987925
1997-12-17,5.373524202011682,5.554364054549889,5.373524202011682,5.528529644012451,773043,5.3661043211546895,5.353443574938882,58.69070195898921,-0.05162963854985847,-0.11188327415894254,0.060253635609084075,1,0,1,0,0,0,1,0,6.826752766265862
1997-12-18,5.5517808188635716,5.593115364739735,5.466527520162848,5.479444980621338,573046,5.4038845409769065,5.362777012396842,55.83822558623635,-0.03363522304900002,-0.09623366393695404,0.06259844088795402,1,0,1,0,0,0,0,1,7.217835177510575
1997-12-19,5.451027881791799,5.603450150576506,5.451027881791799,5.577615737915039,578228,5.461794939956285,5.378690992064857,60.023103870594774,-0.011322441398983862,-0.07925141942936001,0.06792897803037615,1,0,1,0,1,0,1,0,8.145223451673717
1997-12-22,5.631868686378626,5.766206633349053,5.6008673860260405,5.732622146606445,867860,5.5520706755063385,5.404908114623493,65.57083057677792,0.018653296956314236,-0.05967047615222516,0.0783237731085394,1,0,1,0,1,0,1,0,9.430148967782477
1997-12-23,5.755870412126659,5.799788646925695,5.6861177713835325,5.7197022438049325,659055,5.607947864939203,5.428226198266562,64.76408884662878,0.040895341347879643,-0.039557312652204205,0.08045265400008385,1,0,1,0,1,0,0,0,10.95343264518832
1997-12-24,5.711953719621983,5.735204435943711,5.585365862233489,5.675785541534424,665273,5.630560423804276,5.446563927397515,61.97295169740404,0.05435207405077058,-0.020775435311609247,0.07512750936237983,1,0,1,0,1,0,0,1,12.302288430125548
1997-12-25,5.675785541534424,5.675785541534424,5.675785541534424,5.675785541534424,0,5.645635463047658,5.463543306222471,61.972951697404056,0.06427570139291294,-0.0037652079707048078,0.06804090936361776,1,0,1,0,1,0,0,0,12.868192286750366
1997-12-26,5.68353561010434,5.735204435943711,5.631867805488922,5.675785541534424,529006,5.655685489209913,5.479264953282615,61.972951697404056,0.07131813647415886,0.011251460918267927,0.06006667555589093,1,0,1,0,1,0,0,0,13.578794857833577
1997-12-29,5.6344507791461025,5.859208375935675,5.631867593257468,5.735204219818115,858015,5.68219173274598,5.49822341747043,64.55436195525618,0.08076292306501198,0.02515375334761674,0.05560916971739524,1,0,1,0,1,0,1,0,14.052529905222386
1997-12-30,5.773955776929822,5.773955776929822,5.634450968945293,5.655117988586426,584445,5.673167151359462,5.509845237553097,58.76412615029473,0.08085366422095852,0.0362937355222851,0.04455992869867342,1,0,1,0,0,0,0,0,13.035019936814924
1997-12-31,5.709368358622023,5.761037169398838,5.662866939534715,5.686117649078369,405174,5.67748398393243,5.5229024532216355,60.250361560560016,0.08247625583000673,0.04553023958382942,0.036946016246177306,1,0,1,0,1,0,0,0,12.69001329120995
1998-01-01,5.709368738243153,5.722286197102165,5.657700434642693,5.701618671417236,352325,5.685528879760699,5.536140691606494,61.00716876917486,0.0840441655013926,0.053233024767342055,0.030811140734050543,1,0,1,0,1,0,0,0,12.793342194139967
1998-01-02,5.709369041686152,5.965128409100657,5.709369041686152,5.887625694274902,2046595,5.752894484598767,5.5621766177300795,68.7065981134132,0.09915298355734681,0.062417016525343004,0.036735967032003804,1,0,1,0,1,0,1,0,13.195561462759978
1998-01-05,5.99096469523759,6.288058188108595,5.897960795563607,6.226056098937987,3088546,5.91061502271184,5.6113528755973325,77.4364360445032,0.1368577253286425,0.0773051582860029,0.05955256704263959,1,0,1,0,1,0,1,0,13.797040975173317
1998-01-06,6.200219717777968,6.226054126168259,6.089133038229441,6.107216358184815,1221739,5.976148801202832,5.648083503937146,70.04686679449227,0.15535875195172721,0.09291587701914776,0.062442874932579454,1,0,1,0,1,0,0,0,13.19802731678221
1998-01-07,6.151135931928973,6.31647463594447,6.032298148022763,6.122718334197997,1466295,6.025005312201221,5.683241639512024,70.44309264404323,0.16932001303979138,0.10819670422327649,0.0611233088165149,1,0,1,0,1,0,0,0,13.13201821118814
1998-01-08,6.073633035407387,6.143386206606818,5.890209977550888,6.068466663360597,2481303,6.039492429254346,5.711776826463771,67.0979067263751,0.17400098159708843,0.12135755969803888,0.05264342189904955,1,0,1,0,1,0,0,1,13.421345474125426
1998-01-09,6.0322981294071845,6.0322981294071845,5.789456190585768,5.926377296447754,2798395,6.001787384985481,5.727673157573696,59.17228516446868,0.16435072562360897,0.1299561928831529,0.03439453274045606,1,0,1,0,0,0,0,1,13.94756364941695
1998-01-12,5.812708624146298,5.8927940407484725,5.662869515349492,5.83079195022583,2214468,5.9447889067322635,5.735311586659039,54.50786213973924,0.14729199915803903,0.13342335413813014,0.013868645019908893,1,0,1,0,0,0,0,1,14.298375766277966
1998-01-13,5.7997893879922815,6.006463130117181,5.7868724386756965,5.835957050323486,2656947,5.908511621262671,5.742766806189739,54.71559269647893,0.13266038955140225,0.13327076122078457,-0.0006103716693823258,0,1,1,0,0,0,1,0,12.86558384418531
1998-01-14,5.9367110925998725,5.941877974537249,5.737786903928743,5.81270694732666,1437280,5.876576729950668,5.747947557385066,53.530649922630914,0.11783036936923175,0.13018268285047402,-0.012352313481242272,0,1,1,0,0,0,0,0,12.243722562790206
1998-01-15,5.761038950886724,5.812707777641107,5.6189504432301485,5.73778772354126,1356452,5.830313727814198,5.74719497710034,49.7889231327176,0.09889214915964484,0.12392457611230819,-0.025032426952663347,0,1,1,0,0,0,0,0,12.162481708526803
1998-01-16,5.735204219818115,5.799789994377488,5.704202925482748,5.735204219818115,727966,5.79861055848217,5.746306772857212,49.66001600894449,0.08272144471940823,0.11568394983372819,-0.03296250511431996,0,1,1,0,0,0,0,0,12.441654472351203
